liquor_id,liquor_name,ingredient_id,ingredient_name,origin
121,amarula_cream_liqueur,305,banana_chip,열대과일 디저트
121,amarula_cream_liqueur,306,banana_cream_instant_pudding,열대과일 디저트
121,amarula_cream_liqueur,307,banana_extract,열대과일 디저트
121,amarula_cream_liqueur,308,banana_flavoring,열대과일 디저트
121,amarula_cream_liqueur,309,banana_instant_pudding,열대과일 디저트
121,amarula_cream_liqueur,310,banana_leaf,열대과일 디저트
121,amarula_cream_liqueur,312,banana_pepper,열대과일 디저트
121,amarula_cream_liqueur,313,banana_pepper_ring,열대과일 디저트
121,amarula_cream_liqueur,314,banana_schnapps,열대과일 디저트
121,amarula_cream_liqueur,1940,dried_banana_piece,열대과일 디저트
121,amarula_cream_liqueur,2356,firm_banana,열대과일 디저트
121,amarula_cream_liqueur,2979,green_banana,열대과일 디저트
121,amarula_cream_liqueur,3318,hot_banana_pepper,열대과일 디저트
121,amarula_cream_liqueur,3397,instant_banana_pudding_mix,열대과일 디저트
121,amarula_cream_liqueur,4103,mashed_banana,열대과일 디저트
121,amarula_cream_liqueur,4857,pineapple_orange_banana_juice,열대과일 디저트
121,amarula_cream_liqueur,1810,dark_chocolate,다크 초콜릿
121,amarula_cream_liqueur,1811,dark_chocolate_bar,다크 초콜릿
121,amarula_cream_liqueur,1812,dark_chocolate_cake_mix,다크 초콜릿
121,amarula_cream_liqueur,1813,dark_chocolate_chip,다크 초콜릿
121,amarula_cream_liqueur,1814,dark_chocolate_frosting,다크 초콜릿
121,amarula_cream_liqueur,1815,dark_chocolate_melt,다크 초콜릿
121,amarula_cream_liqueur,1816,dark_chocolate_shaving,다크 초콜릿
121,amarula_cream_liqueur,6610,unsweetened_dark_chocolate,다크 초콜릿
122,amber_beer,172,apple_smoked_bacon,구운 고기
122,amber_beer,265,back_bacon,구운 고기
122,amber_beer,267,bacon,구운 고기
122,amber_beer,268,bacon_bit,구운 고기
122,amber_beer,269,bacon_dripping,구운 고기
122,amber_beer,270,bacon_fat,구운 고기
122,amber_beer,271,bacon_grease,구운 고기
122,amber_beer,272,bacon_piece,구운 고기
122,amber_beer,354,bean_with_bacon_soup,구운 고기
122,amber_beer,867,canadian_bacon,구운 고기
122,amber_beer,1054,center_cut_bacon,구운 고기
122,amber_beer,1514,cooked_bacon,구운 고기
122,amber_beer,1733,crisp_bacon,구운 고기
122,amber_beer,2605,fried_bacon,구운 고기
122,amber_beer,3266,hickory_smoked_bacon,구운 고기
122,amber_beer,3311,hormel_real_bacon_bit,구운 고기
122,amber_beer,3390,imitation_bacon_bit,구운 고기
122,amber_beer,3685,lean_bacon,구운 고기
122,amber_beer,4066,maple_bacon,구운 고기
122,amber_beer,4560,oscar_mayer_center_cut_bacon,구운 고기
122,amber_beer,4734,pepper_bacon,구운 고기
122,amber_beer,5458,rindless_bacon,구운 고기
122,amber_beer,5799,shortcut_bacon,구운 고기
122,amber_beer,5882,smoked_back_bacon,구운 고기
122,amber_beer,5883,smoked_bacon,구운 고기
122,amber_beer,5907,smoked_streaky_bacon,구운 고기
122,amber_beer,6155,streaky_bacon,구운 고기
122,amber_beer,6399,thick_slab_bacon,구운 고기
122,amber_beer,6592,unsmoked_bacon,구운 고기
122,amber_beer,987,caramelized_onion,캐러멜화 음식
122,amber_beer,764,buffalo_wing_sauce,향신료 음식
122,amber_beer,918,canned_jalapeno_pepper,향신료 음식
122,amber_beer,919,canned_jalapeno_slice,향신료 음식
122,amber_beer,1883,diced_tomatoes_with_jalapeno,향신료 음식
122,amber_beer,2510,fresh_jalapeno,향신료 음식
122,amber_beer,2511,fresh_jalapeno_chilies,향신료 음식
122,amber_beer,2512,fresh_jalapeno_pepper,향신료 음식
122,amber_beer,3009,green_jalapeno_pepper,향신료 음식
122,amber_beer,3492,jalapeno,향신료 음식
122,amber_beer,3493,jalapeno_chile,향신료 음식
122,amber_beer,3494,jalapeno_jack_cheese,향신료 음식
122,amber_beer,3495,jalapeno_jelly,향신료 음식
122,amber_beer,3496,jalapeno_juice,향신료 음식
122,amber_beer,3497,jalapeno_pepper,향신료 음식
122,amber_beer,3498,jalapeno_pepper_cheese,향신료 음식
122,amber_beer,3499,jalapeno_powder,향신료 음식
122,amber_beer,3500,jalapeno_sauce,향신료 음식
122,amber_beer,4793,pickled_jalapeno_chilies,향신료 음식
122,amber_beer,4794,pickled_jalapeno_pepper,향신료 음식
122,amber_beer,5301,red_jalapeno_chile,향신료 음식
122,amber_beer,6309,tabasco_jalapeno_sauce,향신료 음식
122,amber_beer,793,butter_pecan_cake_mix,견과류
122,amber_beer,794,butter_pecan_ice_cream,견과류
122,amber_beer,877,candied_pecan,견과류
122,amber_beer,1447,coconut_pecan_frosting,견과류
122,amber_beer,3101,ground_pecan,견과류
122,amber_beer,4716,pecan,견과류
122,amber_beer,4717,pecan_half,견과류
122,amber_beer,4718,pecan_meal,견과류
122,amber_beer,4719,pecan_nut,견과류
122,amber_beer,4720,pecan_piece,견과류
122,amber_beer,4721,pecan_shortbread_cooky,견과류
122,amber_beer,4923,planters_pecan,견과류
122,amber_beer,5480,roasted_pecan,견과류
122,amber_beer,6964,whole_pecan,견과류
122,amber_beer,88,almond,견과류
122,amber_beer,89,almond_bark,견과류
122,amber_beer,90,almond_biscotti,견과류
122,amber_beer,91,almond_brickle_chip,견과류
122,amber_beer,92,almond_butter,견과류
122,amber_beer,93,almond_essence,견과류
122,amber_beer,94,almond_extract,견과류
122,amber_beer,95,almond_filling,견과류
122,amber_beer,97,almond_flavoring,견과류
122,amber_beer,98,almond_flour,견과류
122,amber_beer,99,almond_half,견과류
122,amber_beer,101,almond_macaroon,견과류
122,amber_beer,102,almond_meal,견과류
122,amber_beer,103,almond_milk,견과류
122,amber_beer,104,almond_oil,견과류
122,amber_beer,105,almond_paste,견과류
122,amber_beer,106,almond_powder,견과류
122,amber_beer,107,almond_syrup,견과류
122,amber_beer,108,almond_toffee_bit,견과류
122,amber_beer,528,blanched_almond,견과류
122,amber_beer,529,blanched_slivered_almond,견과류
122,amber_beer,1267,chocolate_almond_bark,견과류
122,amber_beer,1270,chocolate_bars_with_almond,견과류
122,amber_beer,3053,ground_almond,견과류
122,amber_beer,3301,honey_roasted_almond,견과류
122,amber_beer,4362,natural_almond,견과류
122,amber_beer,4924,planters_sliced_almond,견과류
122,amber_beer,5468,roasted_almond,견과류
122,amber_beer,5623,salted_almond,견과류
122,amber_beer,5849,sliced_almond,견과류
122,amber_beer,5855,slivered_almond,견과류
122,amber_beer,5881,smoked_almond,견과류
122,amber_beer,6422,toasted_almond,견과류
122,amber_beer,6429,toasted_sliced_almond,견과류
122,amber_beer,6561,unblanched_whole_almond,견과류
122,amber_beer,6572,unsalted_almond,견과류
122,amber_beer,6594,unsweetened_almond_milk,견과류
122,amber_beer,6627,unsweetened_vanilla_almond_milk,견과류
122,amber_beer,6832,white_almond_bark,견과류
122,amber_beer,6923,whole_almond,견과류
122,amber_beer,6972,whole_unblanched_almond,견과류
123,amber_rum,599,boneless_lamb,그릴 고기
123,amber_rum,600,boneless_lamb_shoulder,그릴 고기
123,amber_rum,602,boneless_leg_of_lamb,그릴 고기
123,amber_rum,803,butterflied_leg_of_lamb,그릴 고기
123,amber_rum,1538,cooked_lamb,그릴 고기
123,amber_rum,3088,ground_lamb,그릴 고기
123,amber_rum,3636,lamb,그릴 고기
123,amber_rum,3638,lamb_bone,그릴 고기
123,amber_rum,3639,lamb_breast,그릴 고기
123,amber_rum,3640,lamb_chop,그릴 고기
123,amber_rum,3641,lamb_cutlet,그릴 고기
123,amber_rum,3642,lamb_fillet,그릴 고기
123,amber_rum,3644,lamb_liver,그릴 고기
123,amber_rum,3645,lamb_loin_chop,그릴 고기
123,amber_rum,3646,lamb_neck,그릴 고기
123,amber_rum,3647,lamb_rack,그릴 고기
123,amber_rum,3648,lamb_rib,그릴 고기
123,amber_rum,3649,lamb_rib_chop,그릴 고기
123,amber_rum,3650,lamb_sausage,그릴 고기
123,amber_rum,3651,lamb_shank,그릴 고기
123,amber_rum,3652,lamb_shoulder,그릴 고기
123,amber_rum,3653,lamb_steak,그릴 고기
123,amber_rum,3654,lamb_stew_meat,그릴 고기
123,amber_rum,3655,lamb_stock,그릴 고기
123,amber_rum,3657,lambs_kidney,그릴 고기
123,amber_rum,3688,lean_boneless_lamb,그릴 고기
123,amber_rum,3696,lean_ground_lamb,그릴 고기
123,amber_rum,3703,lean_lamb,그릴 고기
123,amber_rum,3719,leg_of_lamb,그릴 고기
123,amber_rum,3906,loin_lamb,그릴 고기
123,amber_rum,5177,rack_of_lamb,그릴 고기
123,amber_rum,5179,racks_of_lamb,그릴 고기
123,amber_rum,5801,shoulder_lamb_chop,그릴 고기
123,amber_rum,6113,stewing_lamb,그릴 고기
123,amber_rum,4720,pecan_piece,카라멜 디저트
123,amber_rum,1378,cinnamon_roll,카라멜 디저트
123,amber_rum,1379,cinnamon_roll_dough,카라멜 디저트
123,amber_rum,879,candied_pineapple,열대과일
123,amber_rum,912,canned_crushed_pineapple,열대과일
123,amber_rum,932,canned_pineapple,열대과일
123,amber_rum,933,canned_pineapple_chunk,열대과일
123,amber_rum,934,canned_pineapple_juice,열대과일
123,amber_rum,1353,chunk_pineapple,열대과일
123,amber_rum,1750,crushed_pineapple,열대과일
123,amber_rum,1752,crushed_pineapple_in_syrup,열대과일
123,amber_rum,2046,dried_pineapple,열대과일
123,amber_rum,2550,fresh_pineapple,열대과일
123,amber_rum,2551,fresh_pineapple_chunk,열대과일
123,amber_rum,2552,fresh_pineapple_juice,열대과일
123,amber_rum,2705,frozen_pineapple_chunk,열대과일
123,amber_rum,2706,frozen_pineapple_concentrate,열대과일
123,amber_rum,2864,glace_pineapple,열대과일
123,amber_rum,4846,pineapple,열대과일
123,amber_rum,4847,pineapple_cake_mix,열대과일
123,amber_rum,4848,pineapple_chunk,열대과일
123,amber_rum,4849,pineapple_chunks_in_juice,열대과일
123,amber_rum,4850,pineapple_chunks_in_syrup,열대과일
123,amber_rum,4851,pineapple_extract,열대과일
123,amber_rum,4852,pineapple_in_juice,열대과일
123,amber_rum,4853,pineapple_jam,열대과일
123,amber_rum,4854,pineapple_jell_o,열대과일
123,amber_rum,4855,pineapple_juice,열대과일
123,amber_rum,4857,pineapple_orange_banana_juice,열대과일
123,amber_rum,4858,pineapple_orange_juice,열대과일
123,amber_rum,4859,pineapple_preserve,열대과일
123,amber_rum,4860,pineapple_ring,열대과일
123,amber_rum,4863,pineapple_sherbet,열대과일
123,amber_rum,4864,pineapple_slice,열대과일
123,amber_rum,4865,pineapple_slices_in_juice,열대과일
123,amber_rum,4866,pineapple_syrup,열대과일
123,amber_rum,4867,pineapple_tidbit,열대과일
123,amber_rum,4868,pineapple_yogurt,열대과일
123,amber_rum,6609,unsweetened_crushed_canned_pineapple,열대과일
123,amber_rum,6620,unsweetened_pineapple_chunk,열대과일
123,amber_rum,6621,unsweetened_pineapple_juice,열대과일
123,amber_rum,141,angel_flake_coconut,열대과일
123,amber_rum,950,canned_unsweetened_coconut_milk,열대과일
123,amber_rum,1430,coconut,열대과일
123,amber_rum,1431,coconut_amino,열대과일
123,amber_rum,1432,coconut_butter,열대과일
123,amber_rum,1435,coconut_extract,열대과일
123,amber_rum,1436,coconut_flake,열대과일
123,amber_rum,1437,coconut_flavoring,열대과일
123,amber_rum,1438,coconut_flour,열대과일
123,amber_rum,1439,coconut_ice_cream,열대과일
123,amber_rum,1440,coconut_juice,열대과일
123,amber_rum,1442,coconut_macaroon,열대과일
123,amber_rum,1443,coconut_meat,열대과일
123,amber_rum,1444,coconut_milk,열대과일
123,amber_rum,1445,coconut_milk_powder,열대과일
123,amber_rum,1446,coconut_oil,열대과일
123,amber_rum,1447,coconut_pecan_frosting,열대과일
123,amber_rum,1449,coconut_sorbet,열대과일
123,amber_rum,1450,coconut_sugar_crystal,열대과일
123,amber_rum,1451,coconut_syrup,열대과일
123,amber_rum,1452,coconut_vinegar,열대과일
123,amber_rum,1453,coconut_water,열대과일
123,amber_rum,1454,coconut_yogurt,열대과일
123,amber_rum,1696,cream_of_coconut,열대과일
123,amber_rum,1710,creamed_coconut,열대과일
123,amber_rum,1865,desiccated_coconut,열대과일
123,amber_rum,1866,desiccated_unsweetened_coconut,열대과일
123,amber_rum,1970,dried_coconut,열대과일
123,amber_rum,2069,dried_shredded_coconut,열대과일
123,amber_rum,2105,dry_coconut_powder,열대과일
123,amber_rum,2378,flaked_coconut,열대과일
123,amber_rum,2473,fresh_coconut,열대과일
123,amber_rum,2647,frozen_coconut,열대과일
123,amber_rum,2963,grated_fresh_coconut,열대과일
123,amber_rum,3391,imitation_coconut_extract,열대과일
123,amber_rum,3408,instant_coconut_cream_pudding_mix,열대과일
123,amber_rum,3801,light_coconut_milk,열대과일
123,amber_rum,3935,low_fat_coconut_milk,열대과일
123,amber_rum,5362,reduced_fat_coconut_milk,열대과일
123,amber_rum,5804,shredded_coconut,열대과일
123,amber_rum,6290,sweetened_coconut,열대과일
123,amber_rum,6292,sweetened_flaked_coconut,열대과일
123,amber_rum,6605,unsweetened_coconut,열대과일
123,amber_rum,6606,unsweetened_coconut_cream,열대과일
123,amber_rum,6611,unsweetened_dried_shredded_coconut,열대과일
123,amber_rum,6613,unsweetened_flaked_coconut,열대과일
150,anise_flavored_liqueur,1982,dried_fennel_seed,지중해 허브
150,anise_flavored_liqueur,2310,fennel,지중해 허브
150,anise_flavored_liqueur,2311,fennel_bulb,지중해 허브
150,anise_flavored_liqueur,2312,fennel_leaf,지중해 허브
150,anise_flavored_liqueur,2313,fennel_pollen,지중해 허브
150,anise_flavored_liqueur,2314,fennel_powder,지중해 허브
150,anise_flavored_liqueur,2315,fennel_seed,지중해 허브
150,anise_flavored_liqueur,3080,ground_fennel,지중해 허브
150,anise_flavored_liqueur,332,basil_olive_oil,지중해 허브
150,anise_flavored_liqueur,490,black_greek_olive,지중해 허브
150,anise_flavored_liqueur,497,black_olive,지중해 허브
150,anise_flavored_liqueur,498,black_olive_paste,지중해 허브
150,anise_flavored_liqueur,702,brine_cured_black_olive,지중해 허브
150,anise_flavored_liqueur,1880,diced_tomatoes_with_garlic_and_olive_oil,지중해 허브
150,anise_flavored_liqueur,2253,extra_virgin_olive_oil,지중해 허브
150,anise_flavored_liqueur,2804,garlic_flavored_olive_oil,지중해 허브
150,anise_flavored_liqueur,2807,garlic_infused_olive_oil,지중해 허브
150,anise_flavored_liqueur,2972,greek_olive,지중해 허브
150,anise_flavored_liqueur,3014,green_olive,지중해 허브
150,anise_flavored_liqueur,3015,green_olives_in_brine,지중해 허브
150,anise_flavored_liqueur,3545,kalamata_olive,지중해 허브
150,anise_flavored_liqueur,3817,light_olive_oil,지중해 허브
150,anise_flavored_liqueur,3889,lite_olive_oil,지중해 허브
150,anise_flavored_liqueur,4065,manzanilla_olive,지중해 허브
150,anise_flavored_liqueur,4382,nicoise_olive,지중해 허브
150,anise_flavored_liqueur,4456,oil_cured_black_olive,지중해 허브
150,anise_flavored_liqueur,4457,oil_cured_olive,지중해 허브
150,anise_flavored_liqueur,4469,olive,지중해 허브
150,anise_flavored_liqueur,4471,olive_juice,지중해 허브
150,anise_flavored_liqueur,4472,olive_oil,지중해 허브
150,anise_flavored_liqueur,4473,olive_oil_flavored_cooking_spray,지중해 허브
150,anise_flavored_liqueur,4474,olive_oil_mayonnaise,지중해 허브
150,anise_flavored_liqueur,4475,olive_salad,지중해 허브
150,anise_flavored_liqueur,4839,pimento_stuffed_green_olive,지중해 허브
150,anise_flavored_liqueur,4840,pimento_stuffed_olive,지중해 허브
150,anise_flavored_liqueur,4896,pitted_black_olive,지중해 허브
150,anise_flavored_liqueur,4899,pitted_ripe_olive,지중해 허브
150,anise_flavored_liqueur,5138,pure_olive_oil,지중해 허브
150,anise_flavored_liqueur,5459,ripe_olive,지중해 허브
150,anise_flavored_liqueur,5814,sicilian_olive,지중해 허브
150,anise_flavored_liqueur,5853,sliced_ripe_olive,지중해 허브
150,anise_flavored_liqueur,6019,spanish_olive,지중해 허브
150,anise_flavored_liqueur,6020,spanish_olive_oil,지중해 허브
150,anise_flavored_liqueur,6021,spanish_olives_with_pimento,지중해 허브
150,anise_flavored_liqueur,6164,stuffed_green_olive,지중해 허브
150,anise_flavored_liqueur,6165,stuffed_olive,지중해 허브
150,anise_flavored_liqueur,6501,tuna_in_olive_oil,지중해 허브
150,anise_flavored_liqueur,6758,virgin_olive_oil,지중해 허브
150,anise_flavored_liqueur,328,basil,지중해 허브
150,anise_flavored_liqueur,329,basil_chiffonade,지중해 허브
150,anise_flavored_liqueur,330,basil_leaf,지중해 허브
150,anise_flavored_liqueur,331,basil_oil,지중해 허브
150,anise_flavored_liqueur,332,basil_olive_oil,지중해 허브
150,anise_flavored_liqueur,333,basil_pesto,지중해 허브
150,anise_flavored_liqueur,334,basil_sprig,지중해 허브
150,anise_flavored_liqueur,335,basil_vinaigrette,지중해 허브
150,anise_flavored_liqueur,1402,classico_tomato_and_basil_pasta_sauce,지중해 허브
150,anise_flavored_liqueur,1879,diced_tomatoes_with_basil_oregano_and_garlic,지중해 허브
150,anise_flavored_liqueur,1941,dried_basil,지중해 허브
150,anise_flavored_liqueur,2012,dried_leaf_basil,지중해 허브
150,anise_flavored_liqueur,2079,dried_sweet_basil_leaf,지중해 허브
150,anise_flavored_liqueur,2096,dry_basil,지중해 허브
150,anise_flavored_liqueur,2097,dry_basil_leaf,지중해 허브
150,anise_flavored_liqueur,2321,feta_cheese_with_dried_basil_and_tomato,지중해 허브
150,anise_flavored_liqueur,2449,fresh_basil,지중해 허브
150,anise_flavored_liqueur,2450,fresh_basil_leaf,지중해 허브
150,anise_flavored_liqueur,2583,fresh_sweet_basil_leaf,지중해 허브
150,anise_flavored_liqueur,3057,ground_basil,지중해 허브
150,anise_flavored_liqueur,3729,lemon_basil,지중해 허브
150,anise_flavored_liqueur,4493,opal_basil,지중해 허브
150,anise_flavored_liqueur,6236,sweet_basil,지중해 허브
150,anise_flavored_liqueur,6385,thai_basil,지중해 허브
150,anise_flavored_liqueur,6442,tomato_and_basil_pasta_sauce,지중해 허브
150,anise_flavored_liqueur,6458,tomatoes_seasoned_with_basil_garlic_&_oregano,지중해 허브
150,anise_flavored_liqueur,6459,tomatoes_with_basil,지중해 허브
150,anise_flavored_liqueur,2280,fat_free_feta_cheese,절임·치즈
150,anise_flavored_liqueur,2319,feta,절임·치즈
150,anise_flavored_liqueur,2320,feta_cheese,절임·치즈
150,anise_flavored_liqueur,2321,feta_cheese_with_dried_basil_and_tomato,절임·치즈
150,anise_flavored_liqueur,2971,greek_feta_cheese,절임·치즈
150,anise_flavored_liqueur,5367,reduced_fat_feta_cheese,절임·치즈
